"id","utmlong","utmlat","ESTtime","dx","dy","dist","dt","R2n","abs.angle","rel.angle"
"1",567059,2948576,2016-07-26 08:00:00,27,-25,36.7967389859482,7200,4253,-0.74695557337626,1.93673653437593
"1",567086,2948551,2016-07-26 10:00:00,-12,24,26.8328157299975,7200,4645,2.0344439357957,2.78139950917196
"1",567074,2948575,2016-07-26 12:00:00,45,-15,47.4341649025257,7200,2965,-0.321750554396642,-2.35619449019234
"1",567119,2948560,2016-07-26 14:00:00,-42,13,43.9658958739612,7200,2965,2.84142148275968,-3.12001327002326
"1",567077,2948573,2016-07-26 16:00:00,743,393,840.534353848788,32400,2906,0.486528128414153,-2.35489335434553
"1",567820,2948966,2016-07-27 01:00:00,-48,4,48.1663783151692,3600,625168,3.05845142170135,2.5719232932872
"1",567772,2948970,2016-07-27 02:00:00,3,5,5.8309518948453,7200,562336,1.03037682652431,-2.02807459517704
"1",567775,2948975,2016-07-27 04:00:00,-6,0,6,7200,569890,3.14159265358979,2.11121582706548
"1",567769,2948975,2016-07-27 06:00:00,-738,-445,861.782455147469,7200,561970,-2.59898410208945,0.542608551500341
"1",567031,2948530,2016-07-27 08:00:00,80,10,80.6225774829855,7200,13617,0.124354994546761,2.72333909663621
"1",567111,2948540,2016-07-27 10:00:00,-9,33,34.2052627529741,6360,5477,1.83704837594582,1.71269338139906
"1",567102,2948573,2016-07-27 11:46:00,0,2,2,120,1781,1.5707963267949,-0.266252049150925
"1",567102,2948575,2016-07-27 11:48:00,0,-2,2,60,1621,-1.5707963267949,3.14159265358979
"1",567102,2948573,2016-07-27 11:49:00,2,0,2,120,1781,0,1.5707963267949
"1",567104,2948573,2016-07-27 11:51:00,-3,0,3,540,1745,3.14159265358979,3.14159265358979
"1",567101,2948573,2016-07-27 12:00:00,3,0,3,7200,1802,0,3.14159265358979
"1",567104,2948573,2016-07-27 14:00:00,-30,4,30.2654919008431,7200,1745,3.00904112129312,3.00904112129312
"1",567074,2948577,2016-07-27 16:00:00,701,385,799.766215840604,32400,2813,0.502240636363706,-2.50680048492941
"1",567775,2948962,2016-07-28 01:00:00,-13,11,17.0293863659264,3600,560673,2.43933572208079,1.93709508571708
"1",567762,2948973,2016-07-28 02:00:00,2,6,6.32455532033676,7200,551381,1.24904577239825,-1.19028994968253
"1",567764,2948979,2016-07-28 04:00:00,1,-7,7.07106781186548,7200,558329,-1.42889927219073,-2.67794504458899
"1",567765,2948972,2016-07-28 06:00:00,-577,-397,700.384180289646,7200,554573,-2.53893763337771,-1.11003836118698
"1",567188,2948575,2016-07-28 08:00:00,-884,95,889.089984197325,7200,7297,3.03453745385164,-0.709710219950233
"1",566304,2948670,2016-07-28 10:00:00,-7,-325,325.075375874581,7200,656000,-1.59233145865777,1.65631639467018
"1",566297,2948345,2016-07-28 12:00:00,780,233,814.057123302782,7200,736586,0.290280186008011,1.88261164466578
"1",567077,2948578,2016-07-28 14:00:00,37,-38,53.0377224247045,7200,2521,-0.798730706691594,-1.0890108926996
"1",567114,2948540,2016-07-28 16:00:00,663,435,792.965320805393,32400,5480,0.580657510037301,1.3793882167289
"1",567777,2948975,2016-07-29 01:00:00,13,26,29.0688837074973,3600,572546,1.10714871779409,0.526491207756789
"1",567790,2949001,2016-07-29 02:00:00,-31,-33,45.2769256906871,7200,609453,-2.32495465676208,2.85108193262342
"1",567759,2948968,2016-07-29 04:00:00,16,-19,24.8394846967484,7200,543925,-0.870903457075653,1.45405119968642
"1",567775,2948949,2016-07-29 06:00:00,-706,-374,798.944303440484,7200,551794,-2.65443314068081,-1.78352968360516
"1",567069,2948575,2016-07-29 08:00:00,663,75,667.228596509472,7200,3370,0.112643315881229,2.76707645656204
"1",567732,2948650,2016-07-29 10:00:00,-648,-79,652.797824751278,7200,385696,-3.02027774088016,-3.13292105676138
"1",567084,2948571,2016-07-29 12:00:00,-22,-2,22.0907220343745,7200,2633,-3.05093276638905,-0.0306550255088927
"1",567062,2948569,2016-07-29 14:00:00,28,52,59.0592922409336,7200,4525,1.07685495787532,-2.15539758291522
"1",567090,2948621,2016-07-29 16:00:00,1365,997,1690.33546966275,32400,533,0.630840561763526,-0.446014396111789
"1",568455,2949618,2016-07-30 01:00:00,-3,0,3,3600,2811665,3.14159265358979,2.51075209182627
"1",568452,2949618,2016-07-30 02:00:00,1,2,2.23606797749979,7200,2803616,1.10714871779409,-2.0344439357957
"1",568453,2949620,2016-07-30 04:00:00,-5,-2,5.3851648071345,7200,2810317,-2.76108627647743,2.41495031290807
"1",568448,2949618,2016-07-30 06:00:00,-1334,-1047,1695.80806696984,7200,2792912,-2.47615334031568,0.284932936161744
"1",567114,2948571,2016-07-30 08:00:00,-10531,-2323,10784.1684890398,7200,1853,-2.92448267049615,-0.448329330180465
"1",556583,2946248,2016-07-30 10:00:00,10518,2316,10769.9665737643,7200,116457797,0.216735296703761,3.14121796719991
"1",567101,2948564,2016-07-30 12:00:00,6,9,10.816653826392,7200,2621,0.982793723247329,0.766058426543569
"1",567107,2948573,2016-07-30 14:00:00,18,11,21.095023109729,7200,1706,0.548549402450528,-0.434244320796801
"1",567125,2948584,2016-07-30 16:00:00,615,395,730.924072664186,32400,1069,0.570926464649209,0.0223770621986807
"1",567740,2948979,2016-07-31 01:00:00,32,-4,32.2490309931942,3600,527609,-0.124354994546761,-0.69528145919597
"1",567772,2948975,2016-07-31 02:00:00,-10,6,11.6619037896906,7200,565921,2.60117315331921,2.72552814786597
"1",567762,2948981,2016-07-31 04:00:00,5,-6,7.81024967590665,7200,557189,-0.876058050598193,2.80595410326218
"1",567767,2948975,2016-07-31 06:00:00,-641,-428,770.756122259175,7200,559346,-2.55287036682715,-1.67681231622895
"1",567126,2948547,2016-07-31 08:00:00,-187,-436,474.410160093563,7200,4685,-1.97596489137349,0.576905475453653
"1",566939,2948111,2016-07-31 10:00:00,132,442,461.289496953919,7200,282938,1.28058537884854,-3.02663503695756
"1",567071,2948553,2016-07-31 12:00:00,45,11,46.3249392876019,7200,5402,0.239743108870457,-1.04084226997808
"1",567116,2948564,2016-07-31 14:00:00,5,-6,7.81024967590665,7200,2516,-0.876058050598193,-1.11580115946865
"1",567121,2948558,2016-07-31 16:00:00,674,384,775.713864772314,32400,3217,0.51786693362028,1.39392498421847
"1",567795,2948942,2016-08-01 01:00:00,44,-37,57.4891294072192,3600,574073,-0.699192589721669,-1.21705952334195
"1",567839,2948905,2016-08-01 02:00:00,-52,39,65,7200,613210,2.49809154479651,-3.08590117266141
"1",567787,2948944,2016-08-01 04:00:00,13,0,13,7200,564525,0,-2.49809154479651
"1",567800,2948944,2016-08-01 06:00:00,-669,-398,778.437537635487,7200,582244,-2.60491845415905,-2.60491845415905
"1",567131,2948546,2016-08-01 08:00:00,18,3,18.2482875908947,7200,4985,0.165148677414627,2.77006713157367
"1",567149,2948549,2016-08-01 10:00:00,-33,-26,42.0119030752,7200,5594,-2.47428651861144,-2.63943519602607
"1",567116,2948523,2016-08-01 12:00:00,3,41,41.1096095821889,7200,8297,1.49775576149178,-2.31114302707637
"1",567119,2948564,2016-08-01 14:00:00,0,0,0,7200,2549,NA,NA
"1",567119,2948564,2016-08-01 16:00:00,713,384,809.830229122129,32400,2549,0.494025001937702,-1.00373075955408
"1",567832,2948948,2016-08-02 01:00:00,31,79,84.8645980371085,3600,629956,1.19685440681115,0.702829404873449
"1",567863,2949027,2016-08-02 02:00:00,-55,-61,82.1340367935243,7200,734570,-2.30451640570992,2.78181449465852
"1",567808,2948966,2016-08-02 04:00:00,0,-3,3,7200,608320,-1.5707963267949,0.733720078915018
"1",567808,2948963,2016-08-02 06:00:00,-724,-346,802.428813042004,7200,606217,-2.69578038843894,-1.12498406164404
"1",567084,2948617,2016-08-02 08:00:00,-7,-44,44.5533388198909,7200,793,-1.72856506439085,0.967215324048088
"1",567077,2948573,2016-08-02 10:00:00,-1,0,1,7200,2906,3.14159265358979,-1.41302758919894
"1",567076,2948573,2016-08-02 12:00:00,43,-15,45.5411901469428,7200,2977,-0.335638550327609,2.80595410326218
"1",567119,2948558,2016-08-02 14:00:00,-29,80,85.0940655980192,7200,3185,1.91856331465191,2.25420186497952
"1",567090,2948638,2016-08-02 16:00:00,748,330,817.55978374673,32400,1060,0.415492095940891,-1.50307121871102
"1",567838,2948968,2016-08-03 01:00:00,-69,4,69.1158447825099,3600,652392,3.08368644834169,2.6681943524008
"1",567769,2948972,2016-08-03 02:00:00,-12,11,16.2788205960997,7200,559813,2.39964538558388,-0.68404106275781
"1",567757,2948983,2016-08-03 04:00:00,30,-41,50.8035431835222,7200,552186,-0.939105692455927,2.94443422913978
"1",567787,2948942,2016-08-03 06:00:00,-713,-367,801.908972390258,7200,563209,-2.66623336592345,-1.72712767346753
"1",567074,2948575,2016-08-03 08:00:00,-560,-769,951.294381356266,7200,2965,-2.20021089893416,0.466022466989299
"1",566514,2947806,2016-08-03 10:00:00,602,756,966.40571190365,7200,1010468,0.898317824150051,3.09852872308421
"1",567116,2948562,2016-08-03 12:00:00,0,2,2,7200,2720,1.5707963267949,0.672478502644846
"1",567116,2948564,2016-08-03 14:00:00,-549,-357,654.866398588292,7200,2516,-2.56502538383638,2.14736359654831
"1",566567,2948207,2016-08-03 16:00:00,1205,744,1416.17830798244,32400,462674,0.553135297864892,3.11816068170128
"1",567772,2948951,2016-08-04 01:00:00,-2,4,4.47213595499958,3600,549169,2.0344439357957,1.48130863793081
"1",567770,2948955,2016-08-04 02:00:00,-10,29,30.6757233003559,7200,549245,1.90285579433778,-0.131588141457921
"1",567760,2948984,2016-08-04 04:00:00,-1,-20,20.0249843945008,7200,556804,-1.62075472251684,2.75957479032496
"1",567759,2948964,2016-08-04 06:00:00,-623,-415,748.567966186104,7200,541109,-2.55396055762068,-0.933205835103838
"1",567136,2948549,2016-08-04 08:00:00,-2589,2052,3303.57760617183,7200,4801,2.47139004356084,-1.25783470599807
"1",564547,2950601,2016-08-04 10:00:00,1747,-2256,2853.33927180067,7200,10527394,-0.91187407813414,2.8999211854846
"1",566294,2948345,2016-08-04 12:00:00,861,226,890.166838294934,7200,741485,0.25669474827491,1.16856882640905
"1",567155,2948571,2016-08-04 14:00:00,-36,-13,38.2753184180093,7200,3698,-2.79505378915585,-3.05174853743076
"1",567119,2948558,2016-08-04 16:00:00,528,221,572.385359700962,32400,3185,0.396403804768568,-3.09172771325517
"1",567647,2948779,2016-08-05 01:00:00,142,148,205.104851234679,3600,313450,0.806084867177292,0.409681062408725
"1",567789,2948927,2016-08-05 02:00:00,-19,50,53.4883164812653,7200,556298,1.93394333674107,1.12785846956378
"1",567770,2948977,2016-08-05 04:00:00,-1,0,1,7200,564733,3.14159265358979,1.20764931684872
"1",567769,2948977,2016-08-05 06:00:00,-609,-437,749.5665414091,7200,563418,-2.5191719551379,0.622420698451892
"1",567160,2948540,2016-08-05 08:00:00,-4027,255,4035.06555089258,7200,7780,3.07835451377269,-0.685658838268992
"1",563133,2948795,2016-08-05 10:00:00,-634,-511,814.295400944891,7200,15865202,-2.46320769220621,0.74162310120068
"1",562499,2948284,2016-08-05 12:00:00,4578,296,4587.55926392238,7200,21388669,0.0645671804533319,2.52777487265955
"1",567077,2948580,2016-08-05 14:00:00,45,-27,52.4785670536077,7200,2381,-0.540419500270584,-0.604986680723916
"1",567122,2948553,2016-08-05 16:00:00,633,424,761.882536878225,32400,3821,0.590186801020651,1.13060630129123
"1",567755,2948977,2016-08-06 01:00:00,14,-4,14.560219778561,3600,545218,-0.278299659005111,-0.868486460025762
"1",567769,2948973,2016-08-06 02:00:00,1,30,30.0166620396073,7200,560530,1.53747533091665,1.81577498992176
"1",567770,2949003,2016-08-06 04:00:00,9,-46,46.8721665810319,7200,584285,-1.37758484294709,-2.91506017386374
"1",567779,2948957,2016-08-06 06:00:00,-742,-364,826.474440016145,7200,562538,-2.68552065724018,-1.30793581429309
"1",567037,2948593,2016-08-06 08:00:00,-4321,68,4321.53502820468,7200,6066,3.125856854633,-0.471807795306407
"1",562716,2948661,2016-08-06 10:00:00,-66,-125,141.354165131417,7200,19327025,-2.05659221223521,1.10073624031138
"1",562650,2948536,2016-08-06 12:00:00,-617,1102,1262.96991254741,7200,19915528,2.08120174830289,-2.14539134664149
"1",562033,2949638,2016-08-06 14:00:00,5096,-1087,5210.64151520712,7200,26844817,-0.210155058583536,-2.29135680688642
"1",567129,2948551,2016-08-06 16:00:00,709,480,856.201494976504,32400,4258,0.595129143086469,0.805284201670006
"1",567838,2949031,2016-08-07 01:00:00,5,-61,61.2045749923974,3600,700965,-1.4890119461769,-2.08414108926337
"1",567843,2948970,2016-08-07 02:00:00,-45,6,45.3982378512647,7200,661097,3.00904112129312,-1.78513223970957
"1",567798,2948976,2016-08-07 04:00:00,29,-32,43.1856457633784,7200,601640,-0.834538897813468,2.439605288073
"1",567827,2948944,2016-08-07 06:00:00,-728,-325,797.250901536022,7200,620125,-2.72171269638424,-1.88717379857077
"1",567099,2948619,2016-08-07 08:00:00,-1199,4092,4264.04326901123,7200,194,1.85582869767558,-1.70564391311976
"1",565900,2952711,2016-08-07 10:00:00,1186,-4118,4285.38446349916,7200,18254353,-1.29038115072007,3.13697545878393
"1",567086,2948593,2016-08-07 12:00:00,-7,-18,19.313207915828,7200,1117,-1.94168761560756,-0.651306464887486
"1",567079,2948575,2016-08-07 14:00:00,-511,-322,603.990893971093,7200,2610,-2.57930785124725,-0.637620235639687
"1",566568,2948253,2016-08-07 16:00:00,1249,713,1438.18288127762,32400,426257,0.518714893919651,3.0980227451669
"1",567817,2948966,2016-08-08 01:00:00,-42,92,101.133575038164,3600,620929,1.99906047967155,1.4803455857519
"1",567775,2949058,2016-08-08 02:00:00,-7,-62,62.393909959226,7200,636705,-1.68322345762509,2.60090136988295
"1",567768,2948996,2016-08-08 04:00:00,12,-11,16.2788205960997,7200,576260,-0.741947268005917,0.941276189619169
"1",567780,2948985,2016-08-08 06:00:00,-5491,-545,5517.98024643075,7200,583865,-3.04266333916606,-2.30071607116015
"1",562289,2948440,2016-08-08 08:00:00,4818,177,4821.25014907959,7200,23291605,0.0367207215805795,3.07938406074664
"1",567107,2948617,2016-08-08 10:00:00,-18,-26,31.6227766016838,7200,34,-2.17634099039987,-2.21306171198045
"1",567089,2948591,2016-08-08 12:00:00,83,-27,87.2811548961172,7200,1058,-0.314504304416745,1.86183668598312
"1",567172,2948564,2016-08-08 14:00:00,-100,-2,100.0199980004,7200,6100,-3.12159531961664,-2.8070910151999
"1",567072,2948562,2016-08-08 16:00:00,731,482,875.605504779407,32400,4304,0.582934544310348,-2.5786554432526
"1",567803,2949044,2016-08-09 01:00:00,-39,-71,81.0061726043145,3600,662381,-2.07309870489285,-2.6560332492032
"1",567764,2948973,2016-08-09 02:00:00,-7,2,7.28010988928052,7200,553985,2.86329299458468,-1.34679360770206
"1",567757,2948975,2016-08-09 04:00:00,38,-18,42.0475920832573,7200,546346,-0.442374222976745,2.97751808961816
"1",567795,2948957,2016-08-09 06:00:00,-726,-469,864.31302200071,7200,584138,-2.56803063797477,-2.12565641499803
"1",567069,2948488,2016-08-09 08:00:00,72,50,87.6584280032445,7200,17725,0.606987664046408,-3.10816700515841
"1",567141,2948538,2016-08-09 10:00:00,48,4,48.1663783151692,7200,6617,0.0831412318884412,-0.523846432157967
"1",567189,2948542,2016-08-09 12:00:00,-2,-9,9.21954445729289,7200,11113,-1.78946527266884,-1.87260650455728
"1",567187,2948533,2016-08-09 14:00:00,-110,25,112.805141726785,7200,12186,2.91811605244916,-1.57560398206159
"1",567077,2948558,2016-08-09 16:00:00,621,511,804.215145343583,32400,4361,0.688529153635475,-2.22958689881369
"1",567698,2949069,2016-08-10 01:00:00,69,-96,118.224362971428,3600,550421,-0.947596996860831,-1.63612615049631
"1",567767,2948973,2016-08-10 02:00:00,-3,2,3.60555127546399,7200,557906,2.55359005004223,-2.78199826027653
"1",567764,2948975,2016-08-10 04:00:00,3,0,3,7200,555425,0,-2.55359005004223
"1",567767,2948975,2016-08-10 06:00:00,-686,-400,794.100749275556,7200,559346,-2.61369949595188,-2.61369949595188
"1",567081,2948575,2016-08-10 08:00:00,56,-50,75.0732975164938,7200,2482,-0.728854726452631,1.88484476949924
"1",567137,2948525,2016-08-10 10:00:00,2574,-3556,4389.83052064655,7200,8546,-0.944244291987772,-0.215389565535141
"1",569711,2944969,2016-08-10 12:00:00,6526,-10542,12398.4853913694,7200,20040826,-1.01648883059335,-0.0722445386055734
"1",576237,2934427,2016-08-10 14:00:00,-996,-7758,7821.67373392677,7200,284536594,-1.69848147078198,-0.681992640188635
"1",575241,2926669,2016-08-10 16:00:00,-29427,-10867,31369.4121398537,32400,547663666,-2.78784027958203,-1.08935880880005
"1",545814,2915802,2016-08-11 01:00:00,-77,-96,123.065023463208,3600,1530232148,-2.2468063038702,0.541033975711826
"1",545737,2915706,2016-08-11 02:00:00,3,61,61.0737259384099,7200,1539827089,1.52165559237888,-2.5147234109305
"1",545740,2915767,2016-08-11 04:00:00,11,-11,15.556349186104,7200,1535687793,-0.785398163397448,-2.30705375577632
"1",545751,2915756,2016-08-11 06:00:00,-1526,-1074,1866.05251801765,7200,1535940485,-2.52832037808247,-1.74292221468502
"1",544225,2914682,2016-08-11 08:00:00,13162,18568,22759.8081714236,7200,1675195393,0.954152803138117,-2.800712125959
"1",557387,2933250,2016-08-11 10:00:00,-18449,14244,23307.8771448624,7200,330628121,2.48411298259422,1.5299601794561
"1",538938,2947494,2016-08-11 12:00:00,-7976,-9848,12672.7929044864,7200,795028676,-2.25155119631767,1.5475211282677
"1",530962,2937646,2016-08-11 14:00:00,26797,9379,28390.9290091043,7200,1427119524,0.336676481640111,2.58822767795778
"1",557759,2947025,2016-08-11 16:00:00,10003,1987,10198.4399787418,32400,90003530,0.196087918581436,-0.140588563058675
"1",567762,2949012,2016-08-12 01:00:00,3,-70,70.0642562224134,3600,580904,-1.52796539412617,-1.7240533127076
"1",567765,2948942,2016-08-12 02:00:00,9,30,31.3209195267317,7200,533993,1.27933953231703,2.8073049264432
"1",567774,2948972,2016-08-12 04:00:00,-4,5,6.40312423743285,7200,566408,2.24553726901845,0.96619773670142
"1",567770,2948977,2016-08-12 06:00:00,-688,-417,804.507924137482,7200,564733,-2.59669652579449,1.44095151236665
"1",567082,2948560,2016-08-12 08:00:00,-7,55,55.4436651025164,7200,3816,1.69738845407487,-1.98910032731023
"1",567075,2948615,2016-08-12 10:00:00,-1,-48,48.0104155366312,7200,1370,-1.59162664683111,2.9941702062736
"1",567074,2948567,2016-08-12 12:00:00,28,-31,41.7731971484108,7200,3653,-0.83620186745567,0.755424779375444
"1",567102,2948536,2016-08-12 14:00:00,-26,37,45.2216762183801,7200,6184,2.1833338834052,3.01953575086087
"1",567076,2948573,2016-08-12 16:00:00,692,408,803.323098136734,32400,2977,0.532733912914014,-1.65059997049119
"1",567768,2948981,2016-08-13 01:00:00,-6,-4,7.21110255092798,3600,565025,-2.55359005004223,-3.08632396295624
"1",567762,2948977,2016-08-13 02:00:00,7,-2,7.28010988928052,7200,554269,-0.278299659005111,2.27529039103711
"1",567769,2948975,2016-08-13 04:00:00,21,39,44.2944691807002,7200,561970,1.07685495787532,1.35515461688043
"1",567790,2949014,2016-08-13 06:00:00,-678,-450,813.746889394976,7200,619684,-2.55563503696658,2.65069531233769
"1",567112,2948564,2016-08-13 08:00:00,-58,3,58.0775343829264,7200,2500,3.08991456910736,-0.637635701105643
"1",567054,2948567,2016-08-13 10:00:00,18,56,58.821764679411,7200,5573,1.25979804618936,-1.83011652291801
"1",567072,2948623,2016-08-13 12:00:00,62,-87,106.831643252362,7200,1681,-0.951634979664434,-2.21143302585379
"1",567134,2948536,2016-08-13 14:00:00,-72,22,75.2861208988748,7200,6568,2.84504684452009,-2.48650348299506
"1",567062,2948558,2016-08-13 16:00:00,690,319,760.171691132997,32400,5636,0.433050921384103,-2.41199592313599
"1",567752,2948877,2016-08-14 01:00:00,7,50,50.4876222454574,3600,478769,1.43170038531283,0.998649463928722
"1",567759,2948927,2016-08-14 02:00:00,0,39,39,7200,516578,1.5707963267949,0.139095941482071
"1",567759,2948966,2016-08-14 04:00:00,5,6,7.81024967590665,7200,542513,0.876058050598193,-0.694738276196703
"1",567764,2948972,2016-08-14 06:00:00,-652,-417,773.946380571678,7200,553268,-2.57258418126779,2.8345430753136
"1",567112,2948555,2016-08-14 08:00:00,-43,10,44.1474801092882,7200,3481,2.91309601429793,-0.797505111613866
"1",567069,2948565,2016-08-14 10:00:00,47,-27,54.2033209314706,7200,4250,-0.521434439771744,2.84865485310991
"1",567116,2948538,2016-08-14 12:00:00,5,20,20.6155281280883,7200,5792,1.32581766366803,1.84725210343978
"1",567121,2948558,2016-08-14 14:00:00,-103,-85,133.544000239621,7200,3217,-2.45164820452506,2.50571943898649
"1",567018,2948473,2016-08-14 16:00:00,792,525,950.204714785188,32400,28717,0.585375639362755,3.03702384388781
"1",567810,2948998,2016-08-15 01:00:00,-26,-52,58.1377674149945,3600,634660,-2.0344439357957,-2.61981957515846
"1",567784,2948946,2016-08-15 02:00:00,-4,29,29.2745623366089,7200,561808,1.70786250110508,-2.5408788702788
"1",567780,2948975,2016-08-15 04:00:00,-2,2,2.82842712474619,7200,576545,2.35619449019234,0.648331989087261
